61525000;C.F.P. Nº401 INMIGRANTES ITALIANOS;BUENOS AIRES;SAN NICOLAS DE LOS ARROYOS;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
61525200;CENTRO DE FORMACION PROFESIONAL Nº402;BUENOS AIRES;CAPILLA DEL SEÑOR;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 497.600,00;$ 497.600,00;Buenos Aires
61525200;CENTRO DE FORMACION PROFESIONAL Nº402;BUENOS AIRES;CAPILLA DEL SEÑOR;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 173.000,00;$ 173.000,00;Buenos Aires
61525200;CENTRO DE FORMACION PROFESIONAL Nº402;BUENOS AIRES;CAPILLA DEL SEÑOR;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 227.000,00;$ 227.000,00;Buenos Aires
61525200;CENTRO DE FORMACION PROFESIONAL Nº402;BUENOS AIRES;CAPILLA DEL SEÑOR;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 3.705.000,00;$ 3.705.000,00;Buenos Aires
61525800;CENTRO DE FORMACION PROFESIONAL Nº402;BUENOS AIRES;MORON;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 880.300,00;$ 54.426,24;Buenos Aires
61525800;CENTRO DE FORMACION PROFESIONAL Nº402;BUENOS AIRES;MORON;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 800.000,00;$ 800.000,00;Buenos Aires
61526000;CENTRO FORMACION PROFESIONAL Nº404 SAN FRANSISCO DE ASIS;BUENOS AIRES;JOSE LEON SUAREZ;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
61526000;CENTRO FORMACION PROFESIONAL Nº404 SAN FRANSISCO DE ASIS;BUENOS AIRES;JOSE LEON SUAREZ;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 860.000,00;$ 0,00;Buenos Aires
61526000;CENTRO FORMACION PROFESIONAL Nº404 SAN FRANSISCO DE ASIS;BUENOS AIRES;JOSE LEON SUAREZ;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 4.875.000,00;$ 4.875.000,00;Buenos Aires
61526000;CENTRO FORMACION PROFESIONAL Nº404 SAN FRANSISCO DE ASIS;BUENOS AIRES;JOSE LEON SUAREZ;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 602.000,00;$ 602.000,00;Buenos Aires
61527900;CENTRO DE FORMACION LABORAL Nº2 ESPERANZA;BUENOS AIRES;VILLA RAFFO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 175.000,00;$ 42.355,50;Buenos Aires
61528100;CENTRO DE FORMACION PROFESIONAL Nº406;BUENOS AIRES;QUILMES;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
61528100;CENTRO DE FORMACION PROFESIONAL Nº406;BUENOS AIRES;QUILMES;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 4.875.000,00;$ 4.875.000,00;Buenos Aires
61528100;CENTRO DE FORMACION PROFESIONAL Nº406;BUENOS AIRES;QUILMES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 831.738,00;$ 636.574,41;Buenos Aires
61528100;CENTRO DE FORMACION PROFESIONAL Nº406;BUENOS AIRES;QUILMES;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.342.750,00;$ 0,00;Buenos Aires
61528200;CENTRO DE FORMACION PROFESIONAL Nº405;BUENOS AIRES;DEL VISO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
61528200;CENTRO DE FORMACION PROFESIONAL Nº405;BUENOS AIRES;DEL VISO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 586.460,00;$ 0,00;Buenos Aires
61528200;CENTRO DE FORMACION PROFESIONAL Nº405;BUENOS AIRES;DEL VISO;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 3.120.000,00;$ 3.120.000,00;Buenos Aires
61528300;CENTRO DE FORMACION PROFESIONAL Nº401;BUENOS AIRES;ZARATE;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 586.460,00;$ 586.460,00;Buenos Aires
61528300;CENTRO DE FORMACION PROFESIONAL Nº401;BUENOS AIRES;ZARATE;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
61528300;CENTRO DE FORMACION PROFESIONAL Nº401;BUENOS AIRES;ZARATE;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 3.900.000,00;$ 3.900.000,00;Buenos Aires
61528300;CENTRO DE FORMACION PROFESIONAL Nº401;BUENOS AIRES;ZARATE;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 837.800,00;$ 0,00;Buenos Aires
61528400;CENTRO DE FORMACION PROFESIONAL DR. ANDRADA;BUENOS AIRES;LA TABLADA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.150.000,00;$ 0,00;Buenos Aires
61528400;CENTRO DE FORMACION PROFESIONAL DR. ANDRADA;BUENOS AIRES;LA TABLADA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 790.000,00;$ 790.000,00;Buenos Aires
61528400;CENTRO DE FORMACION PROFESIONAL DR. ANDRADA;BUENOS AIRES;LA TABLADA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 399.445,00;$ 399.445,00;Buenos Aires
61528400;CENTRO DE FORMACION PROFESIONAL DR. ANDRADA;BUENOS AIRES;LA TABLADA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 3.900.000,00;$ 3.900.000,00;Buenos Aires
61531400;CENTRO DE EDUCACION AGRICOLA;BUENOS AIRES;BRAGADO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 879.690,00;$ 879.690,00;Buenos Aires
61531400;CENTRO DE EDUCACION AGRICOLA;BUENOS AIRES;BRAGADO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 200.000,00;$ 200.000,00;Buenos Aires
61531500;CENTRO DE EDUCACION AGRICOLA BRANDSEN;BUENOS AIRES;SAMBOROMBON;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 200.000,00;$ 200.000,00;Buenos Aires
61531500;CENTRO DE EDUCACION AGRICOLA BRANDSEN;BUENOS AIRES;SAMBOROMBON;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 3.510.000,00;$ 3.510.000,00;Buenos Aires
61531500;CENTRO DE EDUCACION AGRICOLA BRANDSEN;BUENOS AIRES;SAMBOROMBON;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 950.179,00;$ 950.179,00;Buenos Aires
61531600;CENTRO DE EDUCACION AGRICOLA;BUENOS AIRES;CAÑUELAS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 586.460,00;$ 586.460,00;Buenos Aires
61531600;CENTRO DE EDUCACION AGRICOLA;BUENOS AIRES;CAÑUELAS;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 200.000,00;$ 200.000,00;Buenos Aires
61531700;ESCUELA EDUCACION AGRICOLA Nº4;BUENOS AIRES;LOMAS DE ZAMORA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 860.000,00;$ 0,00;Buenos Aires
61531700;ESCUELA EDUCACION AGRICOLA Nº4;BUENOS AIRES;LOMAS DE ZAMORA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 586.460,00;$ 586.460,00;Buenos Aires
61531700;ESCUELA EDUCACION AGRICOLA Nº4;BUENOS AIRES;LOMAS DE ZAMORA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 200.000,00;$ 200.000,00;Buenos Aires
61531800;CENTRO DE EDUCACIÓN AGRICOLA Nº7;BUENOS AIRES;SAN JACINTO;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 729.250,00;$ 0,00;Buenos Aires
61531800;CENTRO DE EDUCACIÓN AGRICOLA Nº7;BUENOS AIRES;SAN JACINTO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 200.000,00;$ 200.000,00;Buenos Aires
61531800;CENTRO DE EDUCACIÓN AGRICOLA Nº7;BUENOS AIRES;SAN JACINTO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 409.453,00;$ 409.453,00;Buenos Aires
61532300;ESCUELA DE EDUCACION AGRARIA Nº9;BUENOS AIRES;MERCEDES;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 200.000,00;$ 200.000,00;Buenos Aires
61532300;ESCUELA DE EDUCACION AGRARIA Nº9;BUENOS AIRES;MERCEDES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 622.475,00;$ 236.416,31;Buenos Aires
61532300;ESCUELA DE EDUCACION AGRARIA Nº9;BUENOS AIRES;MERCEDES;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 65.500,00;Buenos Aires
61534000;CENTRO DE FORMACION PROFESIONAL Nº404 SANTA TERESITA;BUENOS AIRES;GREGORIO DE LAFERRERE;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 934.375,00;$ 934.375,00;Buenos Aires
61534000;CENTRO DE FORMACION PROFESIONAL Nº404 SANTA TERESITA;BUENOS AIRES;GREGORIO DE LAFERRERE;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 4.095.000,00;$ 4.095.000,00;Buenos Aires
61534000;CENTRO DE FORMACION PROFESIONAL Nº404 SANTA TERESITA;BUENOS AIRES;GREGORIO DE LAFERRERE;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 399.900,00;$ 399.900,00;Buenos Aires
61534000;CENTRO DE FORMACION PROFESIONAL Nº404 SANTA TERESITA;BUENOS AIRES;GREGORIO DE LAFERRERE;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.345.750,00;$ 0,00;Buenos Aires
61536800;CENTRO DE FORMACION PROFESIONAL Nº402;BUENOS AIRES;SIERRA CHICA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 390.000,00;$ 390.000,00;Buenos Aires
61538300;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº13;BUENOS AIRES;CARLOS CASARES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.064.025,00;$ 0,00;Buenos Aires
61538300;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº13;BUENOS AIRES;CARLOS CASARES;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -562/2022;$ 1.520.000,00;$ 1.520.000,00;Buenos Aires
61538300;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº13;BUENOS AIRES;CARLOS CASARES;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 457.500,00;$ 457.500,00;Buenos Aires
61538300;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº13;BUENOS AIRES;CARLOS CASARES;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 1.507.503,25;Buenos Aires
61538400;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº11;BUENOS AIRES;COLONIA MARTIN FIERRO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
61538400;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº11;BUENOS AIRES;COLONIA MARTIN FIERRO;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -715/2023;$ 2.908.000,00;$ 0,00;Buenos Aires
61538400;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº11;BUENOS AIRES;COLONIA MARTIN FIERRO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.010.475,00;$ 0,00;Buenos Aires
61538400;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº11;BUENOS AIRES;COLONIA MARTIN FIERRO;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -562/2022;$ 2.080.000,00;$ 2.080.000,00;Buenos Aires
61538400;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº11;BUENOS AIRES;COLONIA MARTIN FIERRO;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;Buenos Aires
61538500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº15;BUENOS AIRES;12 DE OCTUBRE;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.269.300,00;$ 1.269.300,00;Buenos Aires
61538500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº15;BUENOS AIRES;12 DE OCTUBRE;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
61538500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº15;BUENOS AIRES;12 DE OCTUBRE;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -562/2022;$ 1.480.000,00;$ 1.480.000,00;Buenos Aires
61538500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº15;BUENOS AIRES;12 DE OCTUBRE;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -715/2023;$ 3.120.000,00;$ 0,00;Buenos Aires
61538500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº15;BUENOS AIRES;12 DE OCTUBRE;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 381.534,01;Buenos Aires
61538600;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº14;BUENOS AIRES;MAGDALA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 1.928.468,85;Buenos Aires
61538600;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº14;BUENOS AIRES;MAGDALA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.811.250,00;$ 0,00;Buenos Aires
61538600;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº14;BUENOS AIRES;MAGDALA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
61538600;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº14;BUENOS AIRES;MAGDALA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.269.300,00;$ 1.269.300,00;Buenos Aires
61538600;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº14;BUENOS AIRES;MAGDALA;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -562/2022;$ 1.480.000,00;$ 1.480.000,00;Buenos Aires
61541500;CENTRO DE EDUCACION AGRICOLA Nº15;BUENOS AIRES;VIRREY DEL PINO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 479.750,00;$ 177.685,93;Buenos Aires
61541500;CENTRO DE EDUCACION AGRICOLA Nº15;BUENOS AIRES;VIRREY DEL PINO;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.217.347,86;Buenos Aires
61541500;CENTRO DE EDUCACION AGRICOLA Nº15;BUENOS AIRES;VIRREY DEL PINO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 200.000,00;$ 200.000,00;Buenos Aires
61547600;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1;BUENOS AIRES;MONTE GRANDE;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 700.000,00;$ 0,00;Buenos Aires
61547600;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1;BUENOS AIRES;MONTE GRANDE;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;Buenos Aires
61547600;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1;BUENOS AIRES;MONTE GRANDE;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 770.000,00;$ 719.718,54;Buenos Aires
61547700;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 GENERAL JOSÉ DE SAN MARTÍN;BUENOS AIRES;GRAND BOURG;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.525.000,00;$ 1.525.000,00;Buenos Aires
61547700;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 GENERAL JOSÉ DE SAN MARTÍN;BUENOS AIRES;GRAND BOURG;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;Buenos Aires
61547700;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 GENERAL JOSÉ DE SAN MARTÍN;BUENOS AIRES;GRAND BOURG;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.958.000,00;$ 0,00;Buenos Aires
61547700;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 GENERAL JOSÉ DE SAN MARTÍN;BUENOS AIRES;GRAND BOURG;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 700.000,00;$ 700.000,00;Buenos Aires
61547800;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3 EVITA;BUENOS AIRES;JOSE C PAZ;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 696.060,00;$ 696.060,00;Buenos Aires
61547800;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3 EVITA;BUENOS AIRES;JOSE C PAZ;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.755.000,00;$ 1.755.000,00;Buenos Aires
61547800;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3 EVITA;BUENOS AIRES;JOSE C PAZ;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 2.900.000,00;$ 0,00;Buenos Aires
61547800;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3 EVITA;BUENOS AIRES;JOSE C PAZ;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 770.000,00;$ 770.000,00;Buenos Aires
61548900;INSTITUTO TÉCNICO EMAUS;BUENOS AIRES;MINISTRO RIVADAVIA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 652.825,00;$ 0,00;Buenos Aires
61548900;INSTITUTO TÉCNICO EMAUS;BUENOS AIRES;MINISTRO RIVADAVIA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 0,00;Buenos Aires
61551300;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;CAMPANA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
61551300;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;CAMPANA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 2.448.750,00;$ 0,00;Buenos Aires
61551300;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;CAMPANA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;Buenos Aires
61551300;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;CAMPANA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.679.850,00;$ 1.679.850,00;Buenos Aires
61557700;CENTRO DE FORMACION LABORAL Nº1;BUENOS AIRES;MARIANO MORENO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 175.000,00;$ 175.000,00;Buenos Aires
61559500;CENTRO DE FORMACION PROFESIONAL Nº406;BUENOS AIRES;SARANDI;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 594.020,00;$ 594.020,00;Buenos Aires
61559500;CENTRO DE FORMACION PROFESIONAL Nº406;BUENOS AIRES;SARANDI;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 837.800,00;$ 0,00;Buenos Aires
61559500;CENTRO DE FORMACION PROFESIONAL Nº406;BUENOS AIRES;SARANDI;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
61559500;CENTRO DE FORMACION PROFESIONAL Nº406;BUENOS AIRES;SARANDI;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 5.070.000,00;$ 5.070.000,00;Buenos Aires
61562800;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;HURLINGHAM;ABONO DE TRANSPORTE PÚBLICO Y/O PRIVADO;RM -255/2022;$ 180.000,00;$ 180.000,00;Buenos Aires
61562800;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;HURLINGHAM;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.171.350,00;$ 1.171.350,00;Buenos Aires
61562800;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;HURLINGHAM;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
61562800;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;HURLINGHAM;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;Buenos Aires
61563900;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº17 IRENEO PORTELA;BUENOS AIRES;IRINEO PORTELA;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -562/2022;$ 2.640.000,00;$ 2.640.000,00;Buenos Aires
61563900;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº17 IRENEO PORTELA;BUENOS AIRES;IRINEO PORTELA;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -715/2023;$ 3.968.000,00;$ 0,00;Buenos Aires
61563900;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº17 IRENEO PORTELA;BUENOS AIRES;IRINEO PORTELA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 499.922,00;$ 499.922,00;Buenos Aires
61563900;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº17 IRENEO PORTELA;BUENOS AIRES;IRINEO PORTELA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.599.525,00;$ 1.599.525,00;Buenos Aires
61563900;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº17 IRENEO PORTELA;BUENOS AIRES;IRINEO PORTELA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;Buenos Aires
61563900;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº17 IRENEO PORTELA;BUENOS AIRES;IRINEO PORTELA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 2.142.750,00;$ 0,00;Buenos Aires
61564000;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº16;BUENOS AIRES;LOBOS;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 1.952.587,65;Buenos Aires
61564000;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº16;BUENOS AIRES;LOBOS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.438.875,00;$ 1.401.458,11;Buenos Aires
61564000;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº16;BUENOS AIRES;LOBOS;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
61564000;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº16;BUENOS AIRES;LOBOS;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -562/2022;$ 2.440.000,00;$ 2.440.000,00;Buenos Aires
61566400;CENTRO DE FORMACIÓN RURAL FEMENINO LAS MARGARITAS;BUENOS AIRES;SALADILLO;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.255.000,00;$ 0,00;Buenos Aires
61566400;CENTRO DE FORMACIÓN RURAL FEMENINO LAS MARGARITAS;BUENOS AIRES;SALADILLO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 395.488,00;$ 395.488,00;Buenos Aires
61566900;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº18;BUENOS AIRES;CORONEL BRANDSEN;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 830.163,98;Buenos Aires
61566900;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº18;BUENOS AIRES;CORONEL BRANDSEN;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
61566900;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº18;BUENOS AIRES;CORONEL BRANDSEN;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -562/2022;$ 2.320.000,00;$ 2.320.000,00;Buenos Aires
61566900;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº18;BUENOS AIRES;CORONEL BRANDSEN;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.403.175,00;$ 1.403.175,00;Buenos Aires
61567500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº19;BUENOS AIRES;JUAN E BARRA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;Buenos Aires
